»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-11-29,'300030,—Ù∆’“Ω¡∆,8.81,8.85,8.67,8.79,8.85,-0.04,-0.452,0.6862,2094610,18351859.4,2720491130.15,2689214978.21
2017-11-28,'300030,—Ù∆’“Ω¡∆,8.85,8.86,8.66,8.68,8.68,0.17,1.9585,0.8435,2574800,22602201.0,2732842962.75,2701424807.85
2017-11-27,'300030,—Ù∆’“Ω¡∆,8.68,8.77,8.61,8.7,8.7,-0.02,-0.2299,0.5844,1784000,15498504.98,2680347674.2,2649533031.88
2017-11-24,'300030,—Ù∆’“Ω¡∆,8.7,8.77,8.58,8.7,8.69,0.01,0.1151,0.7033,2146909,18669498.03,2686523590.5,2655637946.7
2017-11-23,'300030,—Ù∆’“Ω¡∆,8.69,9.0,8.69,9.0,8.91,-0.22,-2.4691,1.0398,3173926,27950446.68,2683435632.35,2652585489.29
2017-11-22,'300030,—Ù∆’“Ω¡∆,8.91,9.06,8.89,8.94,8.92,-0.01,-0.1121,0.8488,2590952,23196205.03,2751370711.65,2719739552.31
2017-11-21,'300030,—Ù∆’“Ω¡∆,8.92,9.07,8.88,9.04,9.04,-0.12,-1.3274,0.8952,2732537,24487377.88,2754458669.8,2722792009.72
2017-11-20,'300030,—Ù∆’“Ω¡∆,9.04,9.04,8.75,9.0,9.05,-0.01,-0.1105,1.5114,4613412,40947779.48,2791514167.6,2759421498.64
2017-11-17,'300030,—Ù∆’“Ω¡∆,9.05,9.72,9.04,9.71,9.71,-0.66,-6.7971,2.3502,7173816,66950609.56,2794602125.75,2762473956.05
2017-11-16,'300030,—Ù∆’“Ω¡∆,9.71,9.84,9.68,9.71,9.75,-0.04,-0.4103,1.0008,3054957,29816622.45,2998407363.65,2963936145.11
2017-11-15,'300030,—Ù∆’“Ω¡∆,9.75,9.96,9.72,9.95,9.97,-0.22,-2.2066,1.4859,4535765,44578075.69,3010759196.25,2976145974.75
2017-11-14,'300030,—Ù∆’“Ω¡∆,9.97,10.13,9.93,10.01,9.99,-0.02,-0.2002,1.2624,3853390,38589698.58,3078694275.55,3043300037.77
2017-11-13,'300030,—Ù∆’“Ω¡∆,9.99,10.18,9.97,10.15,10.18,-0.19,-1.8664,1.6264,4964663,49799080.33,3084870191.85,3049404952.59
2017-11-10,'300030,—Ù∆’“Ω¡∆,10.18,10.25,10.15,10.22,10.23,-0.05,-0.4888,1.0772,3288053,33514646.22,3143541396.7,3107401643.38
2017-11-09,'300030,—Ù∆’“Ω¡∆,10.23,10.26,10.16,10.19,10.18,0.05,0.4912,0.8138,2483990,25350826.05,3158981187.45,3122663930.43
2017-11-08,'300030,—Ù∆’“Ω¡∆,10.18,10.32,10.17,10.28,10.27,-0.09,-0.8763,1.3176,4021800,41173011.0,3143541396.7,3107401643.38
2017-11-07,'300030,—Ù∆’“Ω¡∆,10.27,10.35,10.03,10.1,10.13,0.14,1.382,1.8807,5740825,58419618.33,3171333020.05,3134873760.07
2017-11-06,'300030,—Ù∆’“Ω¡∆,10.13,10.13,9.92,10.07,10.03,0.1,0.997,1.1976,3655605,36661543.15,3128101605.95,3092139356.33
2017-11-03,'300030,—Ù∆’“Ω¡∆,10.03,10.21,9.95,10.13,10.15,-0.12,-1.1823,1.5214,4643862,46760857.91,3097222024.45,3061614782.23
2017-11-02,'300030,—Ù∆’“Ω¡∆,10.15,10.34,10.04,10.18,10.24,-0.09,-0.8789,1.6677,5090688,51793975.32,3134277522.25,3098244271.15
2017-11-01,'300030,—Ù∆’“Ω¡∆,10.24,10.49,10.17,10.48,10.48,-0.24,-2.2901,2.1811,6657847,68551542.88,3162069145.6,3125716387.84
2017-10-31,'300030,—Ù∆’“Ω¡∆,10.48,10.49,10.38,10.42,10.43,0.05,0.4794,1.2318,3760136,39243669.4,3236180141.2,3198975365.68
2017-10-30,'300030,—Ù∆’“Ω¡∆,10.43,11.2,10.4,11.13,11.14,-0.71,-6.3734,3.3457,10212683,108482852.18,3220740350.45,3183713078.63
2017-10-27,'300030,—Ù∆’“Ω¡∆,11.14,11.35,11.14,11.32,11.35,-0.21,-1.8502,1.6783,5122990,57605325.16,3439985379.1,3400437554.74
2017-10-26,'300030,—Ù∆’“Ω¡∆,11.35,11.4,11.26,11.4,11.39,-0.04,-0.3512,1.7,5189041,58766310.93,3504832500.25,3464539160.35
2017-10-25,'300030,—Ù∆’“Ω¡∆,11.39,11.4,11.25,11.3,11.29,0.1,0.8857,1.5292,4667860,52898860.61,3517184332.85,3476748989.99
2017-10-24,'300030,—Ù∆’“Ω¡∆,11.29,11.53,11.18,11.5,11.54,-0.25,-2.1664,2.346,7160990,81023675.41,3486304751.35,3446224415.89
2017-10-23,'300030,—Ù∆’“Ω¡∆,11.54,11.54,11.38,11.46,11.5,0.04,0.3478,1.6343,4988586,57167240.0,3563503705.1,3522535851.14
2017-10-20,'300030,—Ù∆’“Ω¡∆,11.5,11.53,11.28,11.3,11.35,0.15,1.3216,2.0785,6344531,72295298.66,3551151872.5,3510326021.5
2017-10-19,'300030,—Ù∆’“Ω¡∆,11.35,11.65,11.31,11.47,11.5,-0.15,-1.3043,3.035,9264304,106447023.94,3504832500.25,3464539160.35
2017-10-18,'300030,—Ù∆’“Ω¡∆,11.5,11.84,11.49,11.75,11.74,-0.24,-2.0443,3.4824,10629906,124043996.76,3551151872.5,3510326021.5
2017-10-17,'300030,—Ù∆’“Ω¡∆,11.74,11.79,11.6,11.66,11.61,0.13,1.1197,3.198,9761800,114265348.17,3625262868.1,3583584999.34
2017-10-16,'300030,—Ù∆’“Ω¡∆,11.61,11.98,11.57,11.93,12.14,-0.53,-4.3657,5.907,18030719,211918098.11,3585119412.15,3543903053.01
2017-10-13,'300030,—Ù∆’“Ω¡∆,12.14,12.55,12.01,12.15,12.3,-0.16,-1.3008,7.8391,23928414,293471888.27,3748781194.1,3705683295.74
2017-10-12,'300030,—Ù∆’“Ω¡∆,12.3,12.55,12.07,12.2,12.57,-0.27,-2.148,9.2773,28318417,346462403.41,3798188524.5,3754522614.3
2017-10-11,'300030,—Ù∆’“Ω¡∆,12.57,13.64,12.56,13.33,12.4,0.17,1.371,19.681,60075487,793132078.26,3881563394.55,3836938964.37
2017-10-10,'300030,—Ù∆’“Ω¡∆,12.4,12.4,11.3,11.3,11.27,1.13,10.0266,7.8442,23944182,292558205.96,3829068106.0,3785047188.4
2017-10-09,'300030,—Ù∆’“Ω¡∆,11.27,11.36,11.26,11.27,11.18,0.09,0.805,1.0752,3281890,37062728.78,3480128835.05,3440119501.07
2017-09-29,'300030,—Ù∆’“Ω¡∆,11.18,11.22,11.11,11.16,11.13,0.05,0.4492,0.8158,2490139,27826308.41,3452337211.7,3412647384.38
2017-09-28,'300030,—Ù∆’“Ω¡∆,11.13,11.25,11.13,11.22,11.24,-0.11,-0.9786,0.7348,2243000,25071634.0,3436897420.95,3397385097.33
2017-09-27,'300030,—Ù∆’“Ω¡∆,11.24,11.31,11.1,11.14,11.14,0.1,0.8977,0.7818,2386500,26826499.0,3470864960.6,3430962128.84
2017-09-26,'300030,—Ù∆’“Ω¡∆,11.14,11.17,11.07,11.1,11.08,0.06,0.5415,0.7959,2429580,27004314.94,3439985379.1,3400437554.74
2017-09-25,'300030,—Ù∆’“Ω¡∆,11.08,11.26,11.07,11.21,11.22,-0.14,-1.2478,1.0073,3074885,34297952.76,3421457630.2,3382122810.28
2017-09-22,'300030,—Ù∆’“Ω¡∆,11.22,11.26,11.08,11.24,11.21,0.01,0.0892,1.5562,4750305,53044647.33,3464689044.3,3424857214.02
2017-09-21,'300030,—Ù∆’“Ω¡∆,11.21,11.54,11.21,11.44,11.49,-0.28,-2.4369,1.7438,5322995,60751954.31,3461601086.15,3421804756.61
2017-09-20,'300030,—Ù∆’“Ω¡∆,11.49,11.51,11.38,11.44,11.43,0.06,0.5249,1.3807,4214668,48252883.23,3548063914.35,3507273564.09
2017-09-19,'300030,—Ù∆’“Ω¡∆,11.43,11.69,11.42,11.69,11.65,-0.22,-1.8884,1.7916,5468789,63136872.93,3529536165.45,3488958819.63
2017-09-18,'300030,—Ù∆’“Ω¡∆,11.65,11.68,11.52,11.6,11.55,0.1,0.8658,1.5671,4783456,55436789.92,3597471244.75,3556112882.65
2017-09-15,'300030,—Ù∆’“Ω¡∆,11.55,11.67,11.5,11.6,11.65,-0.1,-0.8584,1.9225,5868293,67859639.8,3566591663.25,3525588308.55
2017-09-14,'300030,—Ù∆’“Ω¡∆,11.65,11.75,11.28,11.33,11.33,0.32,2.8244,4.1361,12625146,145983064.58,3597471244.75,3556112882.65
2017-09-13,'300030,—Ù∆’“Ω¡∆,11.33,11.34,11.25,11.29,11.29,0.04,0.3543,0.9636,2941368,33215014.06,3498656583.95,3458434245.53
2017-09-12,'300030,—Ù∆’“Ω¡∆,11.29,11.48,11.26,11.43,11.45,-0.16,-1.3974,1.932,5897311,67006315.84,3486304751.35,3446224415.89
2017-09-11,'300030,—Ù∆’“Ω¡∆,11.45,11.51,11.4,11.5,11.52,-0.07,-0.6076,1.5882,4847959,55476334.72,3535712081.75,3495063734.45
2017-09-08,'300030,—Ù∆’“Ω¡∆,11.52,11.6,11.34,11.4,11.48,0.04,0.3484,2.4532,7488165,85896476.62,3557327788.8,3516430936.32
2017-09-07,'300030,—Ù∆’“Ω¡∆,11.48,11.61,11.31,11.36,11.35,0.13,1.1454,3.077,9392353,107658992.81,3544975956.2,3504221106.68
2017-09-06,'300030,—Ù∆’“Ω¡∆,11.35,11.36,11.22,11.32,11.35,0.0,0.0,1.59,4853534,54794842.48,3504832500.25,3464539160.35
2017-09-05,'300030,—Ù∆’“Ω¡∆,11.35,11.43,11.31,11.42,11.38,-0.03,-0.2636,1.4069,4294571,48776695.06,3504832500.25,3464539160.35
2017-09-04,'300030,—Ù∆’“Ω¡∆,11.38,11.42,11.25,11.32,11.3,0.08,0.708,2.013,6144646,69628710.82,3514096374.7,3473696532.58
2017-09-01,'300030,—Ù∆’“Ω¡∆,11.3,11.32,11.16,11.27,11.23,0.07,0.6233,1.7095,5218325,58654930.94,3489392709.5,3449276873.3
2017-08-31,'300030,—Ù∆’“Ω¡∆,11.23,11.28,11.18,11.19,11.19,0.04,0.3575,1.2154,3710036,41651889.31,3467777002.45,3427909671.43
2017-08-30,'300030,—Ù∆’“Ω¡∆,11.19,11.24,11.15,11.19,11.19,0.0,0.0,1.1216,3423663,38314189.97,3455425169.85,3415699841.79
2017-08-29,'300030,—Ù∆’“Ω¡∆,11.19,11.26,11.17,11.2,11.2,-0.01,-0.0893,1.3487,4116822,46170039.98,3455425169.85,3415699841.79
2017-08-28,'300030,—Ù∆’“Ω¡∆,11.2,11.23,11.1,11.13,11.1,0.1,0.9009,1.7938,5475358,61159396.11,3458513128.0,3418752299.2
2017-08-25,'300030,—Ù∆’“Ω¡∆,11.1,11.18,11.03,11.03,11.07,0.03,0.271,1.3843,4225484,46925628.55,3427633546.5,3388227725.1
2017-08-24,'300030,—Ù∆’“Ω¡∆,11.07,11.33,11.05,11.31,11.34,-0.27,-2.381,1.7521,5348162,59772737.4,3418369672.05,3379070352.87
2017-08-23,'300030,—Ù∆’“Ω¡∆,11.34,11.39,11.23,11.24,11.26,0.08,0.7105,1.4549,4440937,50189356.31,3501744542.1,3461486702.94
2017-08-22,'300030,—Ù∆’“Ω¡∆,11.26,11.5,11.23,11.5,11.47,-0.21,-1.8309,1.9609,5985587,67807037.64,3477040876.9,3437067043.66
2017-08-21,'300030,—Ù∆’“Ω¡∆,11.47,11.65,11.41,11.54,11.56,-0.09,-0.7785,1.8502,5647535,64922264.53,3541887998.05,3501168649.27
2017-08-18,'300030,—Ù∆’“Ω¡∆,11.56,11.7,11.55,11.7,11.75,-0.19,-1.617,1.7282,5275248,61262601.4,3569679621.4,3528640765.96
2017-08-17,'300030,—Ù∆’“Ω¡∆,11.75,11.86,11.55,11.63,11.78,-0.03,-0.2547,2.5892,7903328,92624546.82,3628350826.25,3586637456.75
2017-08-16,'300030,—Ù∆’“Ω¡∆,11.78,11.83,11.21,11.65,11.88,-0.1,-0.8418,3.585,10943176,125818825.01,3637614700.7,3595794828.98
2017-08-15,'300030,—Ù∆’“Ω¡∆,11.88,12.37,11.58,11.62,11.62,0.26,2.2375,4.4955,13722444,163525981.0,3668494282.2,3626319403.08
2017-08-14,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-08-11,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-08-10,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-08-09,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-08-08,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-08-07,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-08-04,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-08-03,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-08-02,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-08-01,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-31,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-28,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-27,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-26,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-25,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-24,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-21,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-20,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-19,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-18,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-17,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-14,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-13,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-12,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-11,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-10,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-07,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-06,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-05,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-04,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-07-03,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-30,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-29,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-28,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-27,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-26,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-23,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-22,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-21,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-20,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-19,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-16,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-15,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-14,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-13,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-12,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-09,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-08,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-07,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-06,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-05,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-02,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-06-01,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-05-31,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-05-26,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-05-25,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-05-24,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-05-23,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-05-22,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-05-19,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-05-18,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-05-17,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-05-16,'300030,—Ù∆’“Ω¡∆,0.0,0.0,0.0,0.0,11.62,None,None,0.0,0,0.0,3588207370.3,3546955510.42
2017-05-15,'300030,—Ù∆’“Ω¡∆,11.62,11.75,11.62,11.73,11.69,-0.07,-0.5988,0.5638,1720975,20081262.44,3588207370.3,3546955510.42
2017-05-12,'300030,—Ù∆’“Ω¡∆,11.69,11.78,11.6,11.69,11.74,-0.05,-0.4259,0.7221,2204277,25693266.86,3609823077.35,3568322712.29
2017-05-11,'300030,—Ù∆’“Ω¡∆,11.74,11.85,11.6,11.6,11.71,0.03,0.2562,2.0336,6207619,72799177.89,3625262868.1,3583584999.34
2017-05-10,'300030,—Ù∆’“Ω¡∆,11.71,11.85,11.65,11.72,11.81,-0.1,-0.8467,1.1549,3525157,41369309.7,3615998993.65,3574427627.11
2017-05-09,'300030,—Ù∆’“Ω¡∆,11.81,11.85,11.62,11.67,11.7,0.11,0.9402,1.0285,3139405,36870493.86,3646878575.15,3604952201.21
2017-05-08,'300030,—Ù∆’“Ω¡∆,11.7,11.92,11.61,11.61,11.81,-0.11,-0.9314,1.0304,3145301,36969359.71,3612911035.5,3571375169.7
2017-05-05,'300030,—Ù∆’“Ω¡∆,11.81,12.1,11.81,12.01,12.07,-0.26,-2.1541,1.0205,3114900,37213171.36,3646878575.15,3604952201.21
2017-05-04,'300030,—Ù∆’“Ω¡∆,12.07,12.29,11.93,12.15,12.11,-0.04,-0.3303,1.2253,3740319,45408752.52,3727165487.05,3684316093.87
2017-05-03,'300030,—Ù∆’“Ω¡∆,12.11,12.25,12.01,12.16,12.24,-0.13,-1.0621,1.0692,3263759,39501682.53,3739517319.65,3696525923.51
2017-05-02,'300030,—Ù∆’“Ω¡∆,12.24,12.36,12.01,12.26,12.32,-0.08,-0.6494,1.5143,4622311,56263600.46,3779660775.6,3736207869.84
